_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
402,feminino,Feminino,keyword,tamanco,2,50,True,,51653967670,426378412,Lovito Loja Oficial,Lovito Branco Sapatos De Plataforma Elegantes Estilo Coreano Para Mulheres Para O Trabalho No Escritório LFA106010,https://shopee.com.br/product/426378412/51653967670,https://s.shopee.com.br/4AzRSFmoGW,https://cf.shopee.com.br/file/sg-11134201-8258z-mqlh3bxmc3rj81,0.07,0.07,0.07,0.07,0.07,5.425,77.5,48,32503651199,1767153164,77.5,77.5,"[100532, 100559, 0]",4.9,30,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1479,426378412:51653967670,1,,,,,source_hits,"[""tamanco""]",[]
403,feminino,Feminino,keyword,sandalia,12,50,True,,19599499668,387348115,GiGiL,Sandália Feminina Salto Médio Grosso Bloco Traseiro Fechado Casual Clássica Básica Confortável GiGiL,https://shopee.com.br/product/387348115/19599499668,https://s.shopee.com.br/50YYRjBVv8,https://cf.shopee.com.br/file/br-11134207-81z1k-mh9hli705u6808,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,383,32503651199,1764558000,59.99,59.99,"[100532, 100559, 0]",4.9,25,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",496,387348115:19599499668,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
404,feminino,Feminino,keyword,sapatilha,1,50,True,,18399202223,387348115,GiGiL,Sapatilha Feminina GiGiL Bico Quadrado Mary Jane Boneca Sapatinho Confortável Moda Blogueira Macia,https://shopee.com.br/product/387348115/18399202223,https://s.shopee.com.br/AAGebEeJGD,https://cf.shopee.com.br/file/br-11134207-7r98o-ls8pm5qk1czx5c,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,201,32503651199,1764558000,59.99,59.99,"[100532, 100558, 100588]",4.9,14,[1],0.06,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",857,387348115:18399202223,1,,,,,source_hits,"[""sapatilha""]",[]
405,feminino,Feminino,keyword,sandalia,12,50,True,,9315694133,387348115,GiGiL,Sapatilha GiGiL Feminina Rasteirinha Sandalia Sapato Scarpin Moda,https://shopee.com.br/product/387348115/9315694133,https://s.shopee.com.br/4VcHqoDPw7,https://cf.shopee.com.br/file/b41c69f25bba589e77c5b45744974c82,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,95,32503651199,1764558000,59.99,59.99,"[100532, 100558, 100588]",4.9,14,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:sapatilha"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-sapatilha"", ""calcados-rasteirinha""]",501,387348115:9315694133,1,,,,,source_hits,"[""sandalia"", ""sapatilha"", ""rasteirinha""]",[]
406,feminino,Feminino,keyword,sandalia,12,50,True,,21097925443,387348115,GiGiL,Sandália Feminina Salto Grosso Bloco Médio Dia a Dia Casual Básica Confortável Original GiGiL,https://shopee.com.br/product/387348115/21097925443,https://s.shopee.com.br/19sUXUY4K,https://cf.shopee.com.br/file/br-11134207-7r98o-m12n2uqp7e4k0b,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,49,32503651199,1764558000,59.99,59.99,"[100532, 100559, 0]",4.9,14,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",506,387348115:21097925443,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
407,feminino,Feminino,keyword,chinelo,9,50,True,,13375025005,387348115,GiGiL,Sandália Feminina Rasteirinha Gladiadora Fivela Cravo Confortável Blogueira Calçado Macia Colorido,https://shopee.com.br/product/387348115/13375025005,https://s.shopee.com.br/5VUp2frGun,https://cf.shopee.com.br/file/e0a43794e7911cfb20b03e8428b69092,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,31,32503651199,1764558000,59.99,59.99,"[100532, 100561, 100593]",4.9,14,[1],0.06,0.03,"[""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-chinelo"", ""calcados-rasteirinha""]",1098,387348115:13375025005,1,,,,,source_hits,"[""chinelo"", ""rasteirinha""]",[]
408,feminino,Feminino,keyword,chinelo,9,50,True,,23796960113,387348115,GiGiL,Sandália Feminina Pedrarias Rasteirinha Calce Fácil Tira Tornozelo Strass Brilho Confortável Gigil,https://shopee.com.br/product/387348115/23796960113,https://s.shopee.com.br/5q7fRHq0Et,https://cf.shopee.com.br/file/br-11134207-7r98r-lm50qdl75ek68c,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,13,32503651199,1764558000,59.99,59.99,"[100532, 100561, 100593]",4.9,14,[1],0.06,0.03,"[""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-chinelo"", ""calcados-rasteirinha""]",1100,387348115:23796960113,1,,,,,source_hits,"[""chinelo"", ""rasteirinha""]",[]
409,feminino,Feminino,keyword,chinelo,9,50,True,,20398185214,390307022,ZSZ_brasil,Sapateira Organizadora com 9 Prateleiras para Organizar Sapatos Calçados Chinelos Roupas Objetos 24 Pares - Black,https://shopee.com.br/product/390307022/20398185214,https://s.shopee.com.br/6L3w2Co6E2,https://cf.shopee.com.br/file/sg-11134201-7ratk-ma318jb4a6ng62,0.09,0.09,0.09,0.09,0.09,5.3991,59.99,1787,32503651199,1773221040,59.99,200.0,"[100636, 100713, 101174]",4.8,70,[2],0.06,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1103,390307022:20398185214,1,candidato_revisao_duplicata_nome_preco,dup_np_000014,2,false,source_hits,"[""chinelo""]",[]
410,feminino,Feminino,keyword,chinelo,1,50,True,,22792589782,1090996394,Havaianas Oficial,Chinelo Havaianas Tradicional,https://shopee.com.br/product/1090996394/22792589782,https://s.shopee.com.br/3qMb3bJwzO,https://cf.shopee.com.br/file/sg-11134201-82622-ml6jib33jo5gee,0.18,0.18,0.18,0.18,0.18,5.3982,29.99,220,32503651199,1764558000,29.99,29.99,"[100532, 100561, 100594]",4.9,9,[1],0.15,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",957,1090996394:22792589782,1,,,,,source_hits,"[""chinelo""]",[]
411,feminino,Feminino,keyword,sandalia,2,50,True,,21397457029,1090996394,Havaianas Oficial,Chinelo Havaianas Tradicional Unissex,https://shopee.com.br/product/1090996394/21397457029,https://s.shopee.com.br/9zxEOtsx2t,https://cf.shopee.com.br/file/sg-11134201-82633-ml6jhugrnf9g58,0.18,0.18,0.18,0.18,0.18,5.3982,29.99,197,32503651199,1764558000,29.99,29.99,"[100532, 100561, 100594]",4.9,9,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",53,1090996394:21397457029,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
412,feminino,Feminino,keyword,sapatilha,3,50,False,,17677303379,800864347,Deccó,Kit De 9 Pares Meias Cano Invisível Lupo Sport Algodão Soquete Sapatilha Unissex,https://shopee.com.br/product/800864347/17677303379,https://s.shopee.com.br/5LBOqM5RNh,https://cf.shopee.com.br/file/br-11134207-820m2-mra8nn19akn88a,0.07,0.07,0.07,0.07,0.07,5.3893,76.99,8,32503651199,1777559129,76.99,76.99,"[100017, 100118, 100417]",4.9,39,[1],0.04,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",941,800864347:17677303379,1,,,,,source_hits,"[""sapatilha""]",[]
413,feminino,Feminino,keyword,sapatilha,3,50,False,,45208547545,426378412,Lovito Loja Oficial,Lovito Sapatilhas De Bico Fino Elegantes Com Laço Em Malha Francesa Respirável Com Estampa De Bolinhas Estilo Coreano Para O Trabalho No Escritório LFA70175,https://shopee.com.br/product/426378412/45208547545,https://s.shopee.com.br/112PgOLwAR,https://cf.shopee.com.br/file/sg-11134201-825bd-mrzcrnd1dude3f,0.07,0.07,0.07,0.07,0.07,5.383,76.9,2,32503651199,1775787294,76.9,76.9,"[100532, 100558, 100588]",5.0,30,[1],0.04,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",915,426378412:45208547545,1,,,,,source_hits,"[""sapatilha""]",[]
414,feminino,Feminino,keyword,tamanco,3,50,True,,56706485851,426378412,Lovito Loja Oficial,Lovito Sapatos De Salto Alto Elegantes Com Nó Para Casamento Uso Diário Estilo Coreano Para Mulheres LFA109111,https://shopee.com.br/product/426378412/56706485851,https://s.shopee.com.br/4qF8FTsnNX,https://cf.shopee.com.br/file/sg-11134201-8259o-mqlhqz2iuhvy48,0.07,0.07,0.07,0.07,0.07,5.355,76.5,1,32503651199,1772089590,76.5,76.5,"[100532, 100559, 0]",5.0,30,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1483,426378412:56706485851,1,,,,,source_hits,"[""tamanco""]",[]
415,feminino,Feminino,keyword,sandalia,18,50,True,,28781088643,800864347,Deccó,Chinelo Ortopédico Feminino Modare com Esferas Massageadoras Palmilha Reflex Sense Ultra Conforto,https://shopee.com.br/product/800864347/28781088643,https://s.shopee.com.br/3qMb3ap127,https://cf.shopee.com.br/file/br-11134207-820lm-mrr878mc06bo4c,0.07,0.07,0.07,0.07,0.07,5.3508,76.44,33,32503651199,1777559129,76.44,76.44,"[100532, 100561, 100595]",5.0,40,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",777,800864347:28781088643,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
416,feminino,Feminino,keyword,tamanco,1,50,True,,20199263423,387348115,GiGiL,Scarpin Feminino GiGiL Sapato Casual Salto Grosso Bico Fino Confortável,https://shopee.com.br/product/387348115/20199263423,https://s.shopee.com.br/3qMb3djXay,https://cf.shopee.com.br/file/br-11134207-7r98o-lvq9n7xhgv4u0f,0.09,0.09,0.09,0.09,0.09,5.328,59.2,386,32503651199,1764558000,59.2,75.99,"[100532, 100559, 0]",4.9,34,[1],0.06,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1459,387348115:20199263423,1,,,,,source_hits,"[""tamanco""]",[]
417,feminino,Feminino,keyword,slide,1,50,True,,29806746528,1006215031,Choice Oficial,Crianças História Projetor Tocha Brinquedo Educativo Com Desenhos Animados Animais E Frutas Slides Dormir Natal,https://shopee.com.br/product/1006215031/29806746528,https://s.shopee.com.br/6L3w2EvswB,https://cf.shopee.com.br/file/b4aaa5cfed8c0b602d9a52360d8667a3,0.12,0.12,0.12,0.12,0.12,5.3244,44.37,43,32503651199,1764558000,44.37,44.37,"[100632, 100684, 101012]",4.7,7,[2],0.09,0.03,"[""keyword:slide""]","[""feminino-geral""]",1516,1006215031:29806746528,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
418,feminino,Feminino,keyword,sandalia,8,50,True,,48509165491,1006215031,Choice Oficial,Sandálias Femininas De Verão Com Salto Bloco E Alça De Laço Plus Size,https://shopee.com.br/product/1006215031/48509165491,https://s.shopee.com.br/AAGebDVz4M,https://cf.shopee.com.br/file/sg-11134201-8258p-mrlb9dtb7oqqf3,0.09,0.09,0.09,0.09,0.09,5.3217,59.13,1,32503651199,1776659330,59.13,59.13,"[100532, 100559, 0]",5.0,17,[2],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",352,1006215031:48509165491,1,,,,,source_hits,"[""sandalia""]",[]
419,feminino,Feminino,keyword,sandalia,8,50,True,,45709883721,1006215031,Choice Oficial,Sandálias Romanas Retrô Exclusivas Femininas Planas Praia Verão Sapatos Casuais Ao Ar Livre Para Vestidos,https://shopee.com.br/product/1006215031/45709883721,https://s.shopee.com.br/gPZHl69Le,https://cf.shopee.com.br/file/sg-11134201-82588-ms3uh8rw9la904,0.09,0.09,0.09,0.09,0.09,5.3217,59.13,1,32503651199,1777795807,59.13,96.95,"[100532, 100561, 100593]",4.9,74,[2],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",360,1006215031:45709883721,1,,,,,source_hits,"[""sandalia""]",[]
420,feminino,Feminino,keyword,tamanco,2,50,True,,47905423997,387348115,GiGiL,Scarpin Feminino Slingback Bico Fino Salto Bloco Baixo Fivela Lateral Luísa GiGiL,https://shopee.com.br/product/387348115/47905423997,https://s.shopee.com.br/1VygHLwxfk,https://cf.shopee.com.br/file/br-11134207-81ztc-mjzn5t6xk5xe9d,0.07,0.07,0.07,0.07,0.07,5.3193,75.99,1427,32503651199,1769521970,75.99,75.99,"[100532, 100559, 0]",4.9,37,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1472,387348115:47905423997,1,,,,,source_hits,"[""tamanco""]",[]
421,feminino,Feminino,keyword,tamanco,2,50,True,,43528940917,387348115,GiGiL,Scarpin Feminino Slingback Anabela Bico Fino Fivela Lateral Salto Cunha Baixo Elegante Loren GiGiL,https://shopee.com.br/product/387348115/43528940917,https://s.shopee.com.br/1qbWfxvgzq,https://cf.shopee.com.br/file/br-11134207-820lr-ml7qpnopzfuve0,0.07,0.07,0.07,0.07,0.07,5.3193,75.99,419,32503651199,1772191437,75.99,75.99,"[100532, 100559, 0]",4.9,37,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1474,387348115:43528940917,1,,,,,source_hits,"[""tamanco""]",[]
422,feminino,Feminino,keyword,tamanco,2,50,True,,45805822866,426378412,Lovito Loja Oficial,(Refine by Lovito) Sapatos De Salto Alto Elegantes E Simples Estilo Coreano Para Mulheres Para O Trabalho No Escritório LR24EX016,https://shopee.com.br/product/426378412/45805822866,https://s.shopee.com.br/3g3ArKoiHP,https://cf.shopee.com.br/file/sg-11134201-8258t-mqlgo8jipc7je3,0.07,0.07,0.07,0.07,0.07,5.313,75.9,51,32503651199,1770189750,75.9,75.9,"[100532, 100559, 0]",4.5,30,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1478,426378412:45805822866,1,,,,,source_hits,"[""tamanco""]",[]
423,feminino,Feminino,keyword,sandalia,4,50,True,,22594817867,1090996394,Havaianas Oficial,Chinelo Havaianas Top Athletic,https://shopee.com.br/product/1090996394/22594817867,https://s.shopee.com.br/6fgmQmIqBh,https://cf.shopee.com.br/file/sg-11134201-7rdyk-md39zdvln0aof2,0.13,0.13,0.13,0.13,0.13,5.2637,40.49,28,32503651199,1767982295,40.49,40.49,"[100532, 100561, 100594]",4.9,10,[1],0.1,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",182,1090996394:22594817867,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
424,feminino,Feminino,keyword,sandalia,5,50,True,,26059041595,1006215031,Choice Oficial,Homens Eva Praia Sandálias Piscina Sapato Chinelos Leves Ao Ar Livre Interior Verão,https://shopee.com.br/product/1006215031/26059041595,https://s.shopee.com.br/9pdoCbB7Ha,https://cf.shopee.com.br/file/sg-11134201-825b8-mrsgwvks0xz583,0.11,0.11,0.11,0.11,0.11,5.2569,47.79,239,32503651199,1764558000,47.79,53.79,"[100012, 100068, 100263]",4.8,37,[2],0.08,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",213,1006215031:26059041595,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
425,feminino,Feminino,keyword,sandalia,14,50,True,,43065879503,387348115,GiGiL,Sandália Tamanco de Dedo Pedrarias Flip Flop Salto Baixo Bico Quadrado Confortável GiGiL,https://shopee.com.br/product/387348115/43065879503,https://s.shopee.com.br/6AkVpsKPPp,https://cf.shopee.com.br/file/br-11134207-81z1k-me0itpz8dp1cc8,0.07,0.07,0.07,0.07,0.07,5.2493,74.99,34,32503651199,1764558000,74.99,74.99,"[100532, 100561, 100593]",4.9,6,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha"", ""keyword:tamanco""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",576,387348115:43065879503,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha"", ""tamanco""]",[]
426,feminino,Feminino,keyword,sandalia,14,50,True,,42026773774,387348115,GiGiL,Sandália Feminina Plataforma Flatform Tiras Elástico Calce Fácil Confortável Estilosa Moda GiGiL,https://shopee.com.br/product/387348115/42026773774,https://s.shopee.com.br/6fgmQnIVOy,https://cf.shopee.com.br/file/br-11134207-81z1k-mhj12ws6yubm97,0.07,0.07,0.07,0.07,0.07,5.2493,74.99,29,32503651199,1764558000,74.99,74.99,"[100532, 100561, 100593]",4.9,38,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",579,387348115:42026773774,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
427,feminino,Feminino,keyword,sandalia,14,50,True,,29840431316,387348115,GiGiL,Sandália Flatform Baixa Laço Franzido Detalhe Metalizado Casual Confortável GiGiL,https://shopee.com.br/product/387348115/29840431316,https://s.shopee.com.br/80CA1FDQhM,https://cf.shopee.com.br/file/br-11134207-7r98o-mdt15j0io9fd5f,0.07,0.07,0.07,0.07,0.07,5.2493,74.99,13,32503651199,1764558000,74.99,74.99,"[100532, 100561, 100593]",4.9,17,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",587,387348115:29840431316,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
428,feminino,Feminino,keyword,papete,1,50,False,,42413972356,387348115,GiGiL,Tamanco Feminino Flatform Baixo Detalhe Triangulo Metalizado Papete Juta Tressê GiGiL,https://shopee.com.br/product/387348115/42413972356,https://s.shopee.com.br/9zxEOyDGXQ,https://cf.shopee.com.br/file/br-11134207-7r98o-mdm5eeq08fcp4b,0.07,0.07,0.07,0.07,0.07,5.2493,74.99,10,32503651199,1764558000,74.99,74.99,"[100532, 100560, 0]",4.9,29,[1],0.04,0.03,"[""keyword:papete"", ""keyword:tamanco""]","[""calcados-sandalia""]",1446,387348115:42413972356,1,,,,,source_hits,"[""papete"", ""tamanco""]",[]
429,feminino,Feminino,keyword,loafer,1,50,True,,43921298558,1006215031,Choice Oficial," Chapéu Flat Top Street Hip Hop | Fecho Ajustável para Moda Urbana, Viagens e Atividades",https://shopee.com.br/product/1006215031/43921298558,https://s.shopee.com.br/6AkVpux86D,https://cf.shopee.com.br/file/sg-11134301-824ge-mf0jvye2z0ng5d,0.11,0.11,0.11,0.11,0.11,5.2492,47.72,0,32503651199,1764558000,47.72,47.72,"[100009, 100028, 0]",5.0,0,[2],0.08,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1269,1006215031:43921298558,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
430,feminino,Feminino,keyword,sapatilha,2,50,True,,51205798162,426378412,Lovito Loja Oficial,Lovito Sapatilhas Casuais De Sola Macia Estilo Bailarina Para Uso Diário Escola E Moda Coreana Feminina LR24EX031,https://shopee.com.br/product/426378412/51205798162,https://s.shopee.com.br/2qU3rlAYgZ,https://cf.shopee.com.br/file/sg-11134201-825aw-mrs6kot7j18nd1,0.07,0.07,0.07,0.07,0.07,5.215,74.5,8,32503651199,1770189759,74.5,74.5,"[100532, 100558, 100588]",5.0,30,[1],0.04,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",908,426378412:51205798162,1,,,,,source_hits,"[""sapatilha""]",[]
431,feminino,Feminino,keyword,sapatilha,3,50,False,,26694538872,426378412,Lovito Loja Oficial,Lovito Sapatilhas Estilo Mary Jane Casuais Confortáveis ​​para O Dia a Dia Ideais Para Escola E Uso Diário Inspiradas Na Moda Coreana LFAS7023,https://shopee.com.br/product/426378412/26694538872,https://s.shopee.com.br/5VUp2f4o2i,https://cf.shopee.com.br/file/sg-11134201-8258k-mqlibs3mqbr58c,0.07,0.07,0.07,0.07,0.07,5.2066,74.38,10,32503651199,1775640838,74.38,74.38,"[100532, 100558, 100591]",4.9,30,[1],0.04,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",940,426378412:26694538872,1,,,,,source_hits,"[""sapatilha""]",[]
432,feminino,Feminino,keyword,chinelo,5,50,True,,27844917633,1006215031,Choice Oficial,"Kit De Ferramentas De Ponta De Taco De Bilhar 8 Em 1 , Aparador De Chinelo Modelador De Liga De Alumínio Para Substituiç",https://shopee.com.br/product/1006215031/27844917633,https://s.shopee.com.br/AUtUzrCJ9I,https://cf.shopee.com.br/file/sg-11134201-823oo-mp0j7uv16wow23,0.13,0.13,0.13,0.13,0.13,5.1987,39.99,38,32503651199,1779940790,39.99,39.99,"[100637, 100725, 101289]",5.0,52,[2],0.1,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",990,1006215031:27844917633,1,,,,,source_hits,"[""chinelo""]",[]
433,feminino,Feminino,keyword,tamanco,3,50,True,,42957770776,426378412,Lovito Loja Oficial,Lovito Sapatos De Salto Alto Elegantes Para Festa/casamento Escritório Trabalho Estilo Coreano Com Fivela De Metal Simples Clássicos E Versáteis Para Todas As Estações Cor Preta Para Mulheres LFA87067,https://shopee.com.br/product/426378412/42957770776,https://s.shopee.com.br/2gAdfV12mA,https://cf.shopee.com.br/file/sg-11134201-8257v-mqlhf1yi9zwtdf,0.07,0.07,0.07,0.07,0.07,5.1975,74.25,2,32503651199,1764558000,74.25,74.25,"[100532, 100559, 0]",5.0,37,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1486,426378412:42957770776,1,,,,,source_hits,"[""tamanco""]",[]
434,feminino,Feminino,keyword,sandalia,6,50,True,,44228735365,1006215031,Choice Oficial, Sandálias de Praia Unissex EVA Antiderrapantes – Sandálias ao Ar Livre Duráveis e Confortáveis com Proteção para os,https://shopee.com.br/product/1006215031/44228735365,https://s.shopee.com.br/19sUWvLoh,https://cf.shopee.com.br/file/sg-11134201-823qw-mp4m7uitzytd81,0.09,0.09,0.09,0.09,0.09,5.1804,57.56,172,32503651199,1770888335,57.56,65.56,"[100012, 100068, 100259]",4.9,27,[2],0.06,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",256,1006215031:44228735365,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
435,feminino,Feminino,keyword,sandalia,18,50,True,,43373040829,387348115,GiGiL,Sandália Feminina Tamanco Mule Tira De Dedo Salto Médio Detalhe Metalizado Confortável Casual Elegante GiGiL,https://shopee.com.br/product/387348115/43373040829,https://s.shopee.com.br/4qF8FQlD09,https://cf.shopee.com.br/file/br-11134207-81z1k-mfirzkfbokcn22,0.07,0.07,0.07,0.07,0.07,5.1359,73.37,196,32503651199,1764558000,73.37,73.37,"[100532, 100559, 0]",4.9,39,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",767,387348115:43373040829,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
436,feminino,Feminino,keyword,sandalia,8,50,True,,29593012281,1006215031,Choice Oficial,"Sapatos Baixos Femininos , Aumento De Altura De 5 Cm , Melhores Com Vestidos , Mini Sandálias",https://shopee.com.br/product/1006215031/29593012281,https://s.shopee.com.br/3g3ArGujGS,https://cf.shopee.com.br/file/sg-11134201-8260v-mjmq3mmhh0xt37,0.09,0.09,0.09,0.09,0.09,5.13,57.0,0,32503651199,1764558000,57.0,57.0,"[100532, 100560, 0]",5.0,59,[2],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",374,1006215031:29593012281,1,,,,,source_hits,"[""sandalia""]",[]
